Date,Close,High,Low,Open,Volume,sma_7,ema_7,sma_21,ema_21,sma_50,ema_50,rsi_14,macd,macd_signal,macd_hist
2009-01-16,2.5794999599456787,2.616499900817871,2.4765000343322754,2.5899999141693115,165164000,2.6254285744258334,2.6059137585039025,2.6797272725538774,2.6742837318689077,2.6797272725538774,2.700057693697064,,,,
2009-01-20,2.421999931335449,2.5850000381469727,2.4135000705718994,2.5374999046325684,135344000,2.563142844608852,2.559935301711789,2.6582499941190085,2.6513488409113206,2.6582499941190085,2.6891534677220985,,,,
2009-01-21,2.5269999504089355,2.5344998836517334,2.4124999046325684,2.4655001163482666,116590000,2.5276428290775845,2.5517014638860758,2.648153836910541,2.6400443963201945,2.648153836910541,2.682794506258837,,,,
2009-01-22,2.496999979019165,2.5439999103546143,2.4130001068115234,2.470999956130981,142666000,2.5134999752044678,2.538026092669348,2.637357132775443,2.6270403583837374,2.637357132775443,2.675508446367085,,,,
2009-01-23,2.531500101089477,2.571000099182129,2.422499895095825,2.444999933242798,115866000,2.507642848151071,2.5363945947743805,2.630299997329712,2.618354880447895,2.630299997329712,2.6698610602777673,,,,
2009-01-26,2.4814999103546143,2.5445001125335693,2.4260001182556152,2.509000062942505,143114000,2.5157856941223145,2.522670923669439,2.6209999918937683,2.6059135195303242,2.6209999918937683,2.662474348516075,,,,
2009-01-27,2.421999931335449,2.5209999084472656,2.385999917984009,2.4649999141693115,174764000,2.494357109069824,2.4975031755859414,2.6092941059785733,2.589194102421699,2.6092941059785733,2.6530439792148743,,,,
2009-01-28,2.5179998874664307,2.57450008392334,2.448499917984009,2.486000061035156,161132000,2.4855713844299316,2.502627353556064,2.604222204950121,2.582721901062129,2.604222204950121,2.6477481324796415,,,,
2009-01-29,2.5,2.5924999713897705,2.4570000171661377,2.497999906539917,359336000,2.49671425138201,2.5019705151670477,2.5987368257422196,2.575201728238299,2.5987368257422196,2.641954088068675,,,,
2009-01-30,2.940999984741211,2.986999988555908,2.861999988555908,2.868000030517578,795662000,2.5558571134294783,2.6117278825605883,2.6158499836921694,2.6084561151931087,2.6158499836921694,2.653681378134265,,,,
2009-02-02,3.057499885559082,3.0999999046325684,2.906500101089477,2.928499937057495,386486000,2.6359285286494663,2.7231708833102117,2.6368809314001176,2.64927827613547,2.6368809314001176,2.6695173980332774,,,,
2009-02-03,3.179500102996826,3.2100000381469727,3.0,3.0434999465942383,293892000,2.7284999574933733,2.8372531882318652,2.658857129869007,2.6974802603955927,2.6615454391999678,2.6895167197965537,,,,
2009-02-04,3.052999973297119,3.171999931335449,3.0415000915527344,3.1689999103546143,274526000,2.810142823628017,2.8911898844981785,2.6755237919943675,2.7298002342957313,2.678565201552018,2.70377096503187,,,,
2009-02-05,3.1589999198913574,3.190500020980835,3.031500101089477,3.057499885559082,203392000,2.915428536278861,2.958142393346473,2.689380929583595,2.7688183875316974,2.698583314816157,2.7216230809087127,,,,
2009-02-06,3.327500104904175,3.3499999046325684,3.1589999198913574,3.1589999198913574,240898000,3.031071424484253,3.0504818212358984,2.7140237944466725,2.8196076345655587,2.7237399864196776,2.7453829642026526,,,,
2009-02-09,3.3355000019073486,3.368000030517578,3.2690000534057617,3.328000068664551,188752000,3.1504285676138744,3.121736366403761,2.7367618878682456,2.8665069406875396,2.7472692177845883,2.768524808818523,,,,
2009-02-10,3.1654999256134038,3.361500024795532,3.1535000801086426,3.307499885559082,214012000,3.182499987738473,3.1326772562061715,2.7553333100818453,2.8936881211353453,2.76275924400047,2.784092460457538,,,,
2009-02-11,3.2174999713897705,3.244999885559082,3.112499952316284,3.1549999713897705,166946000,3.205357142857143,3.153882935002071,2.784928548903692,2.9231255620675656,2.778999984264374,2.801088833435273,,,,
2009-02-12,3.197999954223633,3.212500095367432,3.0855000019073486,3.1624999046325684,161910000,3.207999978746687,3.1649121898074615,2.81471426146371,2.9481141431726625,2.793448259090555,2.8166539754269735,,,,
2009-02-13,3.1630001068115234,3.233999967575073,3.1435000896453857,3.198499917984009,82618000,3.2237142835344588,3.164434169058477,2.8498809337615967,2.9676492307761952,2.8057666540145876,2.83023617665774,,,,
2009-02-17,3.0834999084472656,3.132499933242798,3.059000015258789,3.0834999084472656,142522000,3.2129285676138744,3.144200603905674,2.87423807098752,2.978181110564474,2.814725791254351,2.84016808770831,,,,
2009-02-18,3.117500066757202,3.138999938964844,3.026000022888184,3.1135001182556152,147320000,3.1829285621643066,3.137525469618556,2.8998571236928306,2.990846470218359,2.8241874873638153,2.8510438515925807,,,,
2009-02-19,3.0975000858306885,3.2090001106262207,3.0834999084472656,3.1419999599456787,135378000,3.1489285741533553,3.1275191236715894,2.9320237977164134,3.0005422534558432,2.832469687317357,2.8607088019548597,,,,
2009-02-20,3.193000078201294,3.2074999809265137,3.0420000553131104,3.053499937057495,187090000,3.152857167380197,3.1438893623040154,2.9637380895160494,3.0180384193417935,2.843073522343355,2.8737398323958963,,,,
2009-02-23,3.0855000019073486,3.245500087738037,3.075999975204468,3.2079999446868896,146720000,3.1340000288827077,3.1292920222048486,2.9917619001297724,3.0241712904841167,2.8499999931880406,2.8820441527688945,,,,
2009-02-24,3.2799999713897705,3.305000066757202,3.094500064849853,3.0985000133514404,205428000,3.145714317049299,3.166969009501079,3.027404751096453,3.0474284432937213,2.8619444370269775,2.8976502633030465,,,,
2009-02-25,3.185499906539917,3.2874999046325684,3.1410000324249268,3.244999885559082,182442000,3.1489285741533553,3.1716017337607885,3.0609285604386103,3.059980394497921,2.8706891794462464,2.9089384846064537,,,,
2009-02-26,3.117000102996826,3.236500024795532,3.117000102996826,3.2060000896453857,145506000,3.1537143162318637,3.157951326069798,3.0940238067081998,3.0651640043614576,2.877171045855472,2.9170977637590174,,,,
2009-02-27,3.239500045776367,3.253999948501587,3.046999931335449,3.062999963760376,229766000,3.171142884663173,3.1783385059964404,3.1283809571039107,3.0810127353991765,2.886461533032931,2.9297409905047958,,,,
2009-03-02,3.0994999408721924,3.276000022888184,3.075500011444092,3.197000026702881,210238000,3.1714285782405307,3.1586288647153786,3.1569285733359203,3.082693390442178,2.8917874932289123,2.9363982042446937,,,,
2009-03-03,3.0850000381469727,3.164499998092652,3.065000057220459,3.137500047683716,193832000,3.1560000010899136,3.140221658073277,3.1637857187361944,3.0829030856880686,2.8964999943244747,2.9422257271428225,,,,
2009-03-04,3.240499973297119,3.289499998092652,3.119999885559082,3.140000104904175,239218000,3.178142854145595,3.165291236879238,3.172500008628482,3.0972300754707094,2.9046904700142995,2.953922756403775,,,,
2009-03-05,3.2385001182556152,3.289999961853028,3.180000066757202,3.2060000896453857,235406000,3.1722143036978587,3.183593457223332,3.1753095331646146,3.1100728066329735,2.9124534850896793,2.9650826529469847,,,,
2009-03-06,3.0845000743865967,3.275000095367432,2.990999937057495,3.259999990463257,301876000,3.1577857562473843,3.1588201115141485,3.176809537978399,3.1077480127923938,2.916363634846427,2.9697656890818713,,,,
2009-03-09,3.024499893188477,3.201499938964844,3.007499933242798,3.109999895095825,271228000,3.144571440560477,3.1252400569327303,3.170404774802072,3.1001800019193104,2.918766662809584,2.971912128458601,,,,
2009-03-10,3.2855000495910645,3.2950000762939453,3.08899998664856,3.124500036239624,308714000,3.1511428696768626,3.165305055097314,3.168404772168114,3.117027278980379,2.926739127739616,2.9842096939932077,,,,
2009-03-11,3.427000045776367,3.4684998989105225,3.263499975204468,3.312000036239624,277634000,3.1979285989488875,3.2307288027670773,3.172761917114258,3.145206621416378,2.937382977059547,3.001574021514116,,,,
2009-03-12,3.4790000915527344,3.493499994277954,3.362499952316284,3.4175000190734863,226978000,3.2542143208639964,3.2927966249634917,3.187690496444702,3.1755514823378648,2.948666666944822,3.0202966124960224,,,,
2009-03-13,3.43149995803833,3.486999988555908,3.376499891281128,3.4820001125335693,178068000,3.2815000329698836,3.3274724582322013,3.1978809719993952,3.1988195255833616,2.958520407579383,3.0364222338898386,,,,
2009-03-16,3.3489999771118164,3.4644999504089355,3.3340001106262207,3.427999973297119,188746000,3.297285727092198,3.332854337952105,3.205071449279785,3.2124722939041304,2.9663299989700316,3.048680184604426,,,,
2009-03-17,3.567500114440918,3.5855000019073486,3.3499999046325684,3.368499994277954,238056000,3.366285732814244,3.3915157820743085,3.2243333544049944,3.244747550316566,2.983320002555847,3.069026064205857,,,,
2009-03-18,3.5625,3.695499897003174,3.506500005722046,3.548500061035156,208034000,3.443142890930176,3.4342618365557316,3.247142882574172,3.2736341366514234,3.000510001182556,3.088377983256608,,,,
2009-03-19,3.505000114440918,3.595499992370605,3.461999893188477,3.569999933242798,176382000,3.4745000430515836,3.4519464060270284,3.2655952657972063,3.2946674073595594,3.0132500028610227,3.1047161060481496,,,,
2009-03-20,3.497999906539917,3.5445001125335693,3.4539999961853027,3.5195000171661377,169362000,3.484642880303519,3.4634597811552505,3.284666685830979,3.3131521800123194,3.0270100021362305,3.1201390001850817,,,,
2009-03-23,3.7790000438690186,3.7804999351501465,3.5350000858306885,3.568000078201294,172248000,3.5275000163487027,3.5423448468336924,3.3125714461008706,3.355501985817474,3.0454300022125245,3.145976688172687,,,,
2009-03-24,3.640500068664551,3.75,3.615499973297119,3.742500066757202,149158000,3.5573571750095914,3.566883652291407,3.3390000207083568,3.3814109024399355,3.062730002403259,3.165369761917466,,,,
2009-03-25,3.619999885559082,3.697499990463257,3.492000102996826,3.6545000076293945,157912000,3.5960714476449147,3.5801627106083256,3.355190492811657,3.4031008099962214,3.083210000991821,3.183198394217137,,,,
2009-03-26,3.684499979019165,3.749000072479248,3.631999969482422,3.673500061035156,133154000,3.612785714013236,3.6062470277110354,3.3789524010249545,3.4286825526346707,3.1054500007629393,3.2028572798956483,,,,
2009-03-27,3.526000022888184,3.614500045776367,3.505000114440918,3.5804998874664307,171376000,3.6075714315686906,3.5861852765053226,3.398428587686448,3.4375295953849903,3.127480001449585,3.215529544326728,,,,
2009-03-30,3.572000026702881,3.5834999084472656,3.487499952316284,3.5199999809265137,167462000,3.617142847606114,3.5826389640547123,3.41426192011152,3.4497541800502534,3.147480001449585,3.2295087789297146,,,,
2009-03-31,3.671999931335449,3.724999904632568,3.6059999465942383,3.630500078201294,178364000,3.641999994005476,3.6049792058748964,3.4415238244192943,3.4699583392579987,3.1693300008773804,3.246861373141704,,,,
2009-04-01,3.674999952316284,3.754499912261963,3.5855000019073486,3.651000022888184,140828000,3.627142838069371,3.6224843924852435,3.4696190584273565,3.488598485899661,3.194390001296997,3.263651121344629,,,,
2009-04-02,3.816999912261963,3.861999988555908,3.671999931335449,3.68149995803833,221338000,3.6523571014404297,3.671113272429423,3.4970714364733015,3.5184531610235066,3.220190000534058,3.2853510739296223,,,,
2009-04-03,3.908499956130981,3.9159998893737793,3.775000095367432,3.821000099182129,116198000,3.6935713972364153,3.7304599433548127,3.5289761906578425,3.5539119605787315,3.248420000076294,3.3097882849963423,,,,
2009-04-06,3.899499893188477,3.9179999828338623,3.799999952316284,3.86299991607666,115026000,3.724285670689174,3.7727199308132287,3.5677857058388844,3.5853290453614353,3.275779995918274,3.332914230415642,,,,
2009-04-07,3.775500059127808,3.8540000915527344,3.74399995803833,3.84850001335144,114976000,3.7599285330091203,3.7734149628918736,3.6035476185026623,3.602617319340196,3.301659998893738,3.350270537423962,,,,
2009-04-08,3.848999977111816,3.8554999828338623,3.7284998893737793,3.796499967575073,113060000,3.799499954496111,3.7923112164468593,3.630380948384603,3.6250157427739795,3.330199999809265,3.369828554666623,,,,
2009-04-09,3.9885001182556152,4.0,3.86299991607666,3.875499963760376,141646000,3.844714266913278,3.8413584418990485,3.657119047074091,3.6580597769086736,3.3596100044250488,3.394090184611289,,,,
2009-04-13,3.947000026702881,3.998500108718872,3.892499923706055,3.992000102996826,124244000,3.8835714203970775,3.8677688381000066,3.679404758271717,3.6843270723445105,3.3885500049591064,3.4157729235168417,,,,
2009-04-14,3.861000061035156,3.973000049591065,3.846999883651733,3.900000095367432,123208000,3.889857155936105,3.866076643833794,3.6998571441287087,3.700388253134569,3.406950006484985,3.433232811262658,,,,
2009-04-15,3.73550009727478,3.7904999256134033,3.67549991607666,3.775000095367432,188256000,3.865142890385219,3.8334325071940407,3.7182619117555165,3.7035802389654973,3.4205100107192994,3.445086430321957,,,,
2009-04-16,3.862499952316284,3.874000072479248,3.757999897003174,3.766499996185303,149356000,3.8598571845463345,3.840699368474602,3.7323095230829146,3.7180274856337507,3.4341700077056885,3.461455588047225,,,,
2009-04-17,3.902499914169312,3.936000108718872,3.7939999103546143,3.83899998664856,148520000,3.878000020980835,3.856149504898279,3.7484999951862155,3.7347977064097106,3.4511600065231325,3.4787514439735814,,,,
2009-04-20,3.878499984741211,3.989500045776367,3.8415000438690186,3.921999931335449,173738000,3.882214307785034,3.8617371248590118,3.766285703295753,3.7478615498943926,3.4655500078201293,3.4944278573370178,,,,
2009-04-21,3.937000036239624,3.954999923706055,3.864500045776367,3.866499900817871,143244000,3.874857153211321,3.880552852704165,3.7871904713766917,3.7650559577439586,3.4777400064468384,3.511783629058689,,,,
2009-04-22,3.9600000381469727,4.109000205993652,3.890500068664551,3.908499956130981,175510000,3.876714297703334,3.900414649064867,3.795809518723261,3.782778146871505,3.490230007171631,3.5293607431405825,,,,
2009-04-23,4.0304999351501465,4.103000164031982,3.953999996185303,4.066500186920166,323754000,3.900928565434047,3.9329359705861866,3.8143809409368608,3.805298309442291,3.507530007362366,3.549013260474291,,,,
2009-04-24,4.2230000495910645,4.334000110626221,4.036499977111816,4.101500034332275,469686000,3.9705714157649448,4.005451990337406,3.843095234462193,3.8432711949103613,3.5276400089263915,3.575444114949459,,,,
2009-04-27,4.156000137329102,4.249000072479248,4.110499858856201,4.193999767303467,194118000,4.012500013623919,4.04308902708533,3.8655476229531422,3.8717010987666103,3.546800012588501,3.5982110177878766,,,,
2009-04-28,4.119999885559082,4.267499923706055,4.119999885559082,4.133999824523926,158480000,4.043571438108172,4.062316741703768,3.8938333306993758,3.8942737157477443,3.565940008163452,3.618673326327924,,,,
2009-04-29,3.989500045776367,4.149499893188477,3.963000059127808,4.149499893188477,194702000,4.0594285896846225,4.044112567721918,3.9137142839885892,3.9029306548412555,3.5840600109100342,3.6332155506200197,,,,
2009-04-30,4.026000022888184,4.133500099182129,3.994499921798706,4.046500205993652,170752000,4.0721428734915595,4.039584431513484,3.930571431205386,3.914118779209158,3.602230010032654,3.6486188632579872,,,,
2009-05-01,3.947999954223633,4.019000053405762,3.892499923706055,4.019000053405762,122434000,4.070428575788226,4.016688312191022,3.9435714312962125,3.9171988860286553,3.6192400074005127,3.6603592981978164,,,,
2009-05-04,3.9885001182556152,4.067500114440918,3.942500114440918,4.013000011444092,140386000,4.064428601946149,4.00964126370717,3.9517381077721003,3.923680816231106,3.6351500082015993,3.673227565651063,,,,
2009-05-05,4.09499979019165,4.099999904632568,4.009500026702881,4.05049991607666,117406000,4.046142850603376,4.03098089532829,3.96061905225118,3.9392552684093367,3.655340003967285,3.689767652887949,,,,
2009-05-06,4.099500179290772,4.179999828338623,3.983000040054321,4.144000053405762,172080000,4.038071428026472,4.04811071631891,3.9701428753989085,3.9538229875803763,3.671730008125305,3.7058355950998245,,,,
2009-05-07,3.96399998664856,4.137499809265137,3.8940000534057617,4.136499881744385,192642000,4.015785728182111,4.027083033901323,3.979119062423706,3.9547481693138473,3.687300009727478,3.7159596888860493,,,,
2009-05-08,3.8975000381469727,4.011499881744385,3.815500020980835,3.984499931335449,163860000,4.002642869949341,3.994687284962735,3.9814285891396657,3.949543793753222,3.702910008430481,3.723078918268831,,,,
2009-05-11,3.930500030517578,3.992500066757202,3.80049991607666,3.839999914169312,137446000,3.9890000138963972,3.978640471351446,3.978666680199759,3.9478125425499817,3.716730008125305,3.7312130795334877,,,,
2009-05-12,3.8965001106262207,3.948499917984009,3.826499938964844,3.934999942779541,110974000,3.9816428933824812,3.9581053811701397,3.976261922291347,3.9431477760114575,3.7326700115203857,3.7376949238900656,,,,
2009-05-13,3.7095000743865967,3.8324999809265137,3.700500011444092,3.8125,175410000,3.9417857442583357,3.895954054474254,3.969047637212844,3.9219070758637424,3.745160012245178,3.7365892435173804,,,,
2009-05-14,3.755500078201294,3.802999973297119,3.6654999256134033,3.689500093460083,186872000,3.8932857854025706,3.860840560406014,3.9700000172569636,3.906779166985338,3.755460014343262,3.737330844877534,,,,
2009-05-15,3.680000066757202,3.810499906539917,3.671000003814697,3.7269999980926514,160234000,3.833357197897775,3.815630436993811,3.961309546516055,3.8861628851464163,3.7642900133132935,3.735082579068894,,,,
2009-05-18,3.797499895095825,3.79800009727478,3.6549999713897705,3.697999954223633,136582000,3.8095714705330983,3.8110978015193147,3.9563095456077937,3.878102613323635,3.778550009727478,3.737530316952303,,,,
2009-05-19,3.8935000896453857,3.947999954223633,3.75600004196167,3.7715001106262207,160578000,3.8090000493185863,3.8316983735508323,3.9570238363175165,3.87950238389834,3.795930013656616,3.7436467786265415,,,,
2009-05-20,3.8984999656677246,4.055500030517578,3.871000051498413,3.924999952316284,147020000,3.804428611482893,3.8483987715800554,3.9551904996236167,3.8812294367864655,3.8081900119781493,3.7497194526281565,,,,
2009-05-21,3.79800009727478,3.8984999656677246,3.7699999809265137,3.837500095367432,112810000,3.7903571810041154,3.835799103003737,3.9474762167249406,3.873663133194494,3.8156100130081176,3.75161281124175,,,,
2009-05-22,3.7820000648498535,3.8519999980926514,3.750999927520752,3.805000066757202,69694000,3.8007143224988664,3.822349343465266,3.935642889567784,3.8653301269813447,3.82167001247406,3.75280446824599,,,,
2009-05-26,3.919500112533569,3.924000024795532,3.7274999618530273,3.751499891281128,133992000,3.8241428988320485,3.846637035732342,3.9211905116126653,3.870254671122456,3.831430015563965,3.759341552335699,,,,
2009-05-27,3.8550000190734863,3.974999904632568,3.837500095367432,3.92549991607666,111342000,3.8491428920200894,3.8487277815676277,3.906857172648112,3.8688678845725493,3.841550016403198,3.763092864756789,,,,
2009-05-28,3.882499933242798,3.954999923706055,3.7939999103546143,3.884999990463257,98862000,3.861285754612514,3.85717081948642,3.8955476511092413,3.87010716172439,3.8478500127792357,3.767775494893496,,,,
2009-05-29,3.899499893188477,3.900500059127808,3.819999933242798,3.885999917984009,101444000,3.862142869404384,3.867753087911934,3.891261929557437,3.872779228221125,3.8545900106430055,3.7729411575717307,,,,
2009-06-01,4.152500152587891,4.239999771118164,3.874500036239624,3.910500049591065,215930000,3.8984286103929793,3.9389398540809233,3.897285745257423,3.8982084031635584,3.8675400114059446,3.7878258240429528,,,,
2009-06-02,4.246500015258789,4.272500038146973,4.105000019073486,4.120999813079834,187940000,3.9625000272478377,4.01582989437539,3.911500033878145,3.9298712769903976,3.882510013580322,3.8058130472278875,,,,
2009-06-03,4.283999919891357,4.2855000495910645,4.156499862670898,4.165500164031982,152068000,4.0342142922537665,4.082872400754382,3.9255714530036565,3.962064789981394,3.892610011100769,3.8245654736068473,,,,
2009-06-04,4.276000022888184,4.320000171661377,4.228499889373779,4.270999908447266,109308000,4.0851428508758545,4.131154306287832,3.934190511703491,3.9906043566092837,3.9053200101852417,3.842268789264939,,,,
2009-06-05,4.377999782562256,4.397500038146973,4.264999866485596,4.314499855041504,165270000,4.159857102802822,4.192865675356438,3.947452397573562,4.025822122605009,3.9204800081253053,3.8632778478256182,,,,
2009-06-08,4.317999839782715,4.359000205993652,4.255499839782715,4.337500095367432,112042000,4.222071375165667,4.224149216463007,3.9643095334370932,4.052383733257527,3.9331500053405763,3.881110082804328,,,,
2009-06-09,4.354000091552734,4.383500099182129,4.308499813079834,4.346499919891357,89502000,4.286999974931989,4.256611935235439,3.98604763121832,4.079803402193455,3.9497100067138673,3.8996547890297557,,,,
2009-06-10,4.329500198364258,4.427999973297119,4.241499900817871,4.379000186920166,121472000,4.3122856957571845,4.274834001017643,4.005047639211019,4.102503110936254,3.9648600101470945,3.916511471748756,,,,
2009-06-11,4.2845001220703125,4.374499797821045,4.252500057220459,4.315000057220459,100194000,4.317714282444546,4.27725053128081,4.0235238302321665,4.119048293766623,3.977110013961792,3.9309423992123467,,,,
2009-06-12,4.203999996185303,4.260000228881836,4.100500106811523,4.251500129699707,124460000,4.306285721915109,4.258937897506933,4.047071445555914,4.126771175804684,3.9876900148391723,3.9416505402701096,,,,
2009-06-15,4.158999919891357,4.164999961853027,4.050000190734863,4.141499996185303,108036000,4.289571421486991,4.2339534031030395,4.066285723731632,4.129701061630746,3.9945300149917604,3.950174045353296,,,,
2009-06-16,4.107500076293945,4.197500228881836,4.064000129699707,4.184999942779541,109316000,4.250928606305804,4.202340071400766,4.0866428670429045,4.1276827902364905,3.9985100173950197,3.9563436936254783,,,,
2009-06-17,4.132500171661377,4.215000152587891,4.0320000648498535,4.125,155702000,4.224428653717041,4.1848800964659185,4.102595261165074,4.128120734002389,4.003170022964477,3.9632517908033567,,,,
2009-06-18,4.079999923706055,4.147500038146973,4.050000190734863,4.140500068664551,109062000,4.185285772596087,4.158660053275953,4.111476205644154,4.12374611488454,4.0092600202560424,3.967830148956404,,,,
2009-06-19,4.1479997634887695,4.172999858856201,4.074999809265137,4.107500076293945,108764000,4.159357139042446,4.155994980829157,4.123357148397536,4.125950992030378,4.015240015983582,3.9748956240361046,,,,
2009-06-22,3.9574999809265137,4.121500015258789,3.927999973297119,4.120500087738037,194888000,4.11264283316476,4.1063712308534965,4.130952380952381,4.110637263748209,4.014620013237,3.974213441953376,,,,
2009-06-23,3.884000062942505,3.954999923706055,3.8125,3.948499917984009,148310000,4.066928556987217,4.050778438875748,4.135809523718698,4.0900338818567805,4.013360013961792,3.9706756623843225,,,,
2009-06-24,3.963500022888184,4.026500225067139,3.890000104904175,3.900000095367432,121628000,4.039000000272479,4.028958834878857,4.137904757545108,4.078530803768726,4.015410013198853,3.970394264757023,,,,
2009-06-25,4.110000133514404,4.111499786376953,3.951499938964844,3.954999923706055,147208000,4.039357151303973,4.049219159537744,4.150047620137532,4.081391651927424,4.022900013923645,3.9758690047082927,,,,
2009-06-26,4.193999767303467,4.206999778747559,4.05649995803833,4.09499979019165,175506000,4.048142807824271,4.085414311479175,4.164880945568993,4.091628753325246,4.029530010223389,3.9844231522610447,,,,
2009-06-29,4.151500225067139,4.210000038146973,4.120500087738037,4.19350004196167,125406000,4.05835713659014,4.1019357898761655,4.1768809613727385,4.09707161439269,4.034510016441345,3.990975194331872,,,,
2009-06-30,4.183000087738037,4.245999813079834,4.123499870300293,4.181000232696533,159696000,4.0633571829114645,4.122201864341633,4.178333339237032,4.104883293787721,4.040600018501282,3.998505582308584,,,,
2009-07-01,4.079999923706055,4.224999904632568,4.06850004196167,4.2210001945495605,139624000,4.080857174737113,4.111651379182739,4.170404763448806,4.102621169234842,4.04346001625061,4.001701438833975,,,,
2009-07-02,3.9660000801086426,4.06850004196167,3.92549991607666,4.055500030517578,144372000,4.092571462903704,4.075238554414215,4.155261913935344,4.09020107022337,4.043580017089844,4.000301385550629,,,,
2009-07-06,3.9049999713897705,3.944499969482422,3.82699990272522,3.922499895095825,147376000,4.084214312689645,4.032678908658104,4.137595244816372,4.073364606693042,4.041070017814636,3.9965640751913796,,,,
2009-07-07,3.7815001010894775,3.934499979019165,3.7704999446868896,3.926500082015991,129830000,4.037285736628941,3.9698842067659474,4.109190498079572,4.046831469819991,4.032240018844605,3.98813019385405,,,,
2009-07-08,3.868000030517578,3.8965001106262207,3.785000085830689,3.822999954223633,170814000,3.9907143456595287,3.9444131627038552,4.087761935733614,4.030574066247044,4.026480016708374,3.9834192070565413,,,,
2009-07-09,3.9049999713897705,3.927000045776367,3.8410000801086426,3.912499904632568,127190000,3.9555000237056186,3.934559864875334,4.066380977630615,4.019158239441837,4.022180018424987,3.9803439429127465,,,,
2009-07-10,3.881500005722046,3.940999984741211,3.808500051498413,3.875999927520752,119522000,3.91242858341762,3.921294900087012,4.045047635123844,4.006643854558219,4.020020017623901,3.9764677100817387,,,,
2009-07-13,4.073500156402588,4.082499980926514,3.900500059127808,3.9035000801086426,161004000,3.9115000452314104,3.959346214165906,4.035000017711094,4.0127217001804345,4.02097002029419,3.9802729040551057,,,,
2009-07-14,4.097499847412109,4.120999813079834,4.020999908447266,4.073999881744385,90872000,3.930285726274763,3.9938846224774567,4.029928582055228,4.020428804474223,4.023960018157959,3.984870039088714,,,,
2009-07-15,4.227499961853027,4.23199987411499,4.138999938964844,4.150000095367432,126780000,3.9763571534837996,4.05228845732135,4.033190488815308,4.039253455145023,4.028740015029907,3.994384938020648,,,,
2009-07-16,4.305500030517578,4.311999797821045,4.185999870300293,4.2210001945495605,107238000,4.051214286259243,4.115591350620407,4.042619058064052,4.063457689269801,4.032950019836425,4.006585529883273,,,,
2009-07-17,4.292500019073486,4.324999809265137,4.260000228881836,4.289999961853027,101032000,4.11185714176723,4.159818517733677,4.05023809841701,4.0842797192519535,4.03681001663208,4.017797862792693,,,,
2009-07-20,4.411499977111816,4.443999767303467,4.313000202178955,4.313499927520752,121132000,4.184214285441807,4.222738882578212,4.066023815245855,4.114027015421032,4.045760016441346,4.033237161393443,,,,
2009-07-21,4.450500011444092,4.450500011444092,4.369999885559082,4.426000118255615,154572000,4.265500000544956,4.279679164794682,4.080428588958013,4.144615469604946,4.056820015907288,4.049600410415038,,,,
2009-07-22,4.439499855041504,4.46150016784668,4.388999938964844,4.432499885559082,106592000,4.317785671779087,4.319634337356387,4.10338096391587,4.171423141008269,4.0670000123977665,4.0648905847141155,,,,
2009-07-23,4.69350004196167,4.71999979019165,4.479499816894531,4.492000102996826,383242000,4.402928556714739,4.413100763507708,4.141928581964402,4.218884677458578,4.082940011024475,4.089541935978725,,,,
