Date,Close,High,Low,Open,Volume,sma_7,ema_7,sma_21,ema_21,sma_50,ema_50,rsi_14,macd,macd_signal,macd_hist
2012-07-03,31.008838653564453,31.24736794835651,30.611287933248704,30.72061457090177,8763600,31.494417190551758,31.164701450687264,29.707339513869513,30.938662889043922,30.10037726163864,32.389451566423496,,,,
2012-07-05,31.277183532714844,31.436203065663843,30.82994180716917,31.128102957532956,10032100,31.410647800990514,31.19282197119416,29.972372145879838,30.969437493014006,30.13603805773186,32.345833212160414,,,,
2012-07-06,31.535593032836918,31.704551535796263,31.068473357908125,31.24737081935479,10945600,31.216132300240652,31.278514736604848,30.205222538539342,31.020906178452453,30.177201439352597,32.31405908748106,,,,
2012-07-09,31.97289276123047,32.678545476412665,31.79399721262965,31.90332195416421,17785200,31.207612991333008,31.452109242761253,30.482560384841193,31.107450413250454,30.228506905691965,32.30068001586339,,,,
2012-07-10,31.277183532714844,32.28099551924437,30.96908342458396,32.23130262607119,14269500,31.22323090689523,31.40837781524965,30.689380464099703,31.122880696838124,30.257636811998154,32.260542898877176,,,,
2012-07-11,30.780244827270508,31.36663002415204,30.362818109077928,31.287120263337364,13030300,31.20477294921875,31.251344568254865,30.87679626828148,31.091731981422885,30.27176135295146,32.202491994108286,,,,
2012-07-12,30.62122917175293,31.20761444266908,30.41251673413657,30.511904421618752,11300700,31.210452216012136,31.09381571912938,31.03818230401902,31.048958998725613,30.28095787449887,32.14048168734925,,,,
2012-07-13,30.531782150268555,30.879638128081,30.37276259966788,30.849823147132483,8108300,31.142301286969865,30.953307326914175,31.20146133786156,31.00194292159315,30.287389266185272,32.07739543099314,,,,
2012-07-16,28.076913833618164,30.313128209747045,28.037158001457914,30.313128209747045,24672100,30.685119901384628,30.234208953590173,31.199568158104306,30.7360311863227,30.232127380371093,31.920513799723537,,,,
2012-07-17,27.91789436340332,28.41483089262636,26.98365315767853,28.30550424958532,30438600,30.168305805751256,29.65513030604346,31.108699798583984,30.47983692969366,30.17568267264017,31.76354833163255,,,,
2012-07-18,28.9316463470459,29.110543807111707,27.977527191915744,28.136546735160355,16841800,29.733842032296316,29.47425931629407,30.999847048804874,30.33909233127114,30.14606276012602,31.652493351844836,,,,
2012-07-19,28.82231903076172,29.31925556577485,28.454585160760526,29.22980683781949,13685100,29.38314710344587,29.311274244910983,30.862124670119513,30.201203849406646,30.11527802223383,31.541506123567068,,,,
2012-07-20,28.583789825439453,29.28943879780769,28.544033992575777,28.82231913563417,11869100,29.069367817470006,29.129403140043102,30.72771508353097,30.05416621086417,30.080471472306684,31.425517249130692,,,,
2012-07-23,28.573850631713867,28.822318898076595,27.83838479075968,27.94771143457126,12390700,28.776885168892996,28.990515012960792,30.58147366841634,29.919592067305054,30.0469910091824,31.313687185702584,,,,
2012-07-24,28.27568626403809,29.26955921678934,27.9278303514427,28.64341819498521,11539800,28.454585756574357,28.811807825730114,30.363768078031995,29.770146085189875,30.008484384287957,31.194549894656916,,,,
2012-07-25,29.160236358642575,29.30931694171351,27.907956048654327,28.21605617308925,17230200,28.60934611729213,28.89891495895823,30.23503793988909,29.714699746412848,29.990436553955078,31.114772893244588,,,,
2012-07-26,26.685489654541016,28.05703352063822,26.566224063911488,27.57997494944461,64597400,28.433288301740372,28.345558632853926,29.93924213591076,29.439317010788134,29.921583493550617,30.941075511334645,,,,
2012-07-27,23.564727783203125,24.389644188247303,22.143490993814915,23.047915266908458,123102300,27.666585649762833,27.150350920441227,29.536013557797386,28.905263444644042,29.791851744359853,30.651806972976548,,,,
2012-07-30,23.008161544799805,23.892709879737964,22.888897836138742,23.85295404640929,29285900,26.835991723196848,26.11480357653087,29.147456577845983,28.369163271930926,29.656177940368654,30.35205617187158,,,,
2012-07-31,21.576984405517575,23.22681551956962,21.47759861059925,23.22681551956962,56179400,25.835019520350865,24.980348783777547,28.703053429013206,27.75169246589335,29.327802391052245,30.007935710445935,,,,
2012-08-01,20.7520694732666,21.447781400839585,20.71231553505065,21.36827162874517,44604400,24.717622212001256,23.92327895614981,28.23498653230213,27.11536310292728,29.06641387939453,29.644960563889885,,,,
2012-08-02,19.91721534729004,20.712312969758557,19.698562079364503,20.64274216475034,56374500,23.523554938180105,22.921763053934868,27.70681399390811,26.460986034232985,28.84855686187744,29.26348035931734,,,,
2012-08-03,20.960783004760746,22.024226876553158,19.778073531576105,20.235256125306798,80647000,22.35220445905413,22.431518041641336,27.215556825910294,25.960967577008237,28.631693763732912,28.93788438462885,,,,
2012-08-06,21.78569984436035,22.014290217264588,21.169497648202604,21.258946384671678,27778900,21.652234486171178,22.27006349232109,26.751276197887602,25.58139778313116,28.410855255126954,28.65740655952028,,,,
2012-08-07,20.59305000305176,22.312451911221387,20.374398602922312,22.063983635575998,36782900,21.227709089006698,21.850810120003757,26.209378923688615,25.127911621305756,28.188426475524903,28.341157282796022,,,,
2012-08-08,20.59305000305176,21.02041574046784,20.09611345176097,20.58311104454644,29537400,20.882693154471262,21.536370090765757,25.700610660371325,24.715651474191755,28.027021484375,28.037309938492324,,,,
2012-08-09,20.88127326965332,21.040292807993083,20.483724423803917,20.6228660459356,15610700,20.783305849347794,21.372595885487648,25.229231062389555,24.367071637415535,27.8843013381958,27.756681049518246,,,,
2012-08-10,21.67637062072754,21.686309578675395,21.000536645572456,21.278821781125256,25794700,20.915348870413645,21.448539569297623,24.803285417102632,24.12246245408026,27.729455909729005,27.518237503291157,,,,
2012-08-13,21.46765899658203,22.31245149723453,21.268883621488808,22.014288434594693,24973100,21.1368408203125,21.453319426118725,24.371660505022323,23.881116685216785,27.60780586242676,27.280959914792763,,,,
2012-08-14,20.2551326751709,21.467659054307543,20.12593000797661,21.27882263702746,39308800,21.036033630371094,21.153772738381768,23.999194735572452,23.55148177521261,27.47820484161377,27.005437277944846,,,,
2012-08-15,21.07011032104492,21.27882276056956,20.275010709580265,20.513540024320918,47861100,20.933806555611746,21.132857134047555,23.673109781174432,23.325902552106456,27.385377082824707,26.772679358066416,,,,
2012-08-16,19.74825668334961,20.35451790401481,19.569359246029236,20.314763971089302,157565300,20.813121795654297,20.78670702137307,23.23580551147461,23.000662018583107,27.247427520751952,26.497211802195167,,,,
2012-08-17,18.933279037475582,19.956968863725677,18.883586147982623,19.887398060170643,129293400,20.576011657714844,20.323350025398696,22.76489884512765,22.630899929391514,27.103117141723633,26.20058698789244,,,,
2012-08-20,19.887401580810547,20.00666529497164,18.63512120814378,18.93328238920905,101186600,20.434029987880162,20.21436291425166,22.350785119192942,22.381490988611425,26.96218593597412,25.953011089575504,,,,
2012-08-21,19.04260635375977,19.857581902981902,18.973035547703574,19.46003308575919,70640600,20.057777949741908,19.921423774128687,21.89691634405227,22.07795602180673,26.806147804260252,25.68201482542587,,,,
2012-08-22,19.320894241333008,19.41034297497929,18.843833696665325,19.241384466498825,49892200,19.75109727042062,19.77129139092977,21.470497676304408,21.827314041763664,26.647923240661623,25.43255911624576,,,,
2012-08-23,19.320894241333008,19.60911646423348,19.241384466498825,19.380526098543008,32813700,19.617634637015207,19.658692103530576,21.001957575480144,21.59945769626997,26.492282676696778,25.19288598389624,,,,
2012-08-24,19.29107666015625,19.559422851291885,19.13205711629717,19.400403307432804,29622200,19.363486971173966,19.566788242686997,20.64984267098563,21.389604874805084,26.315770797729492,24.961442481004475,,,,
2012-08-27,19.03266716003418,19.41033995345274,18.98297426937176,19.37058412439299,20704000,19.26125989641462,19.433257972023792,20.434030260358536,21.17533780982591,26.099901542663574,24.728941488025246,,,,
2012-08-28,19.221508026123047,19.261261968764103,18.83389808097486,18.982978683288568,25417000,19.3024354662214,19.380320485548605,20.253713426135835,20.997716920398375,25.85998062133789,24.512963705205554,,,,
2012-08-29,18.98297500610352,19.26125823767291,18.953158133151504,19.20162638743123,16124700,19.17323166983468,19.280984115687332,20.13018916902088,20.81455856455339,25.605350341796875,24.296101403279987,,,,
2012-08-30,18.97303581237793,19.33083070070077,18.94321893979692,19.151933256539348,30647500,19.163293021065847,19.20399703985998,20.045473280407133,20.64714740526471,25.356683235168457,24.087353733048534,,,,
2012-08-31,17.94934844970703,18.58542855091236,17.91953346861133,18.565550633073507,58764200,18.967357907976425,18.890334892321743,19.951765332903182,20.401892954759468,25.082771797180175,23.846647643505733,,,,
2012-09-04,17.621368408203125,18.15806075557777,17.44247095907824,17.969224348650133,46622400,18.72456850324358,18.573093271292088,19.79274559020996,20.14911799598162,24.77824909210205,23.60251904604289,,,,
2012-09-05,18.466163635253903,18.635122151924527,18.068614741812045,18.158063479794297,60781800,18.60672378540039,18.54636086228254,19.63467243739537,19.99612214500637,24.510300979614257,23.40109334365901,,,,
2012-09-06,18.843828201293945,19.14199119171665,18.605298946352985,18.62517685818024,46066500,18.579746791294642,18.62072769703539,19.551376161121187,19.891368150123423,24.22923351287842,23.222377063566263,,,,
2012-09-07,18.86370849609375,19.30101313322603,18.66493503969708,18.982974086461557,36371700,18.52863257271903,18.68147289679998,19.469026565551758,19.79794454521163,23.965857124328615,23.051448884449695,,,,
2012-09-10,18.69474983215332,19.082361575299657,18.436342635276507,18.943218071958466,24797800,18.487457547869003,18.684792130638314,19.364906401861283,19.697654116751785,23.716394958496092,22.880597941222383,,,,
2012-09-11,19.310955047607425,19.46003563665017,18.73450871315627,18.80407952833205,50508200,18.535731724330358,18.84133285988059,19.252267565046036,19.66249965592048,23.484425048828125,22.740611945394345,,,,
2012-09-12,20.8017635345459,21.030353884325816,20.15574642202497,20.63280503782543,121584000,18.943219593593053,19.331440528546917,19.220558257330033,19.76606909943188,23.288830833435057,22.66457867438068,,,,
2012-09-13,20.58310890197754,21.348391566263363,20.483723118594803,20.831577151758992,65041600,19.36632537841797,19.64435762190457,19.236176172892254,19.840345445117848,23.08031623840332,22.582952408796245,,,,
2012-09-14,21.865203857421875,21.9447136138042,20.77194328541836,21.000533598059768,72819800,19.851902553013392,20.199569180783897,19.274037769862584,20.02442348260003,22.89207664489746,22.554805406781565,,,,
2012-09-17,21.388147354125977,22.610610685690048,21.36826943922356,22.531100921742684,50667600,20.215376717703684,20.496713724119417,19.352127801804315,20.14839838001148,22.689127731323243,22.509054110598996,,,,
2012-09-18,21.736003875732425,21.845328619356025,21.23906736357785,21.467657704209987,36760500,20.625704629080637,20.806536262022668,19.485590889340354,20.292726152349747,22.48438995361328,22.478738415114034,,,,
2012-09-19,23.14730262756348,23.22681239018317,21.636615242127014,21.85526661541561,78782800,21.261783599853516,21.391727853407872,19.640824272519065,20.552233104641903,22.321792335510253,22.504956619523817,,,,
2012-09-20,22.45159339904785,23.097610532567263,22.40190050249347,22.878959133800496,57248900,21.710446221487864,21.656694239817867,19.803156988961355,20.724902222315173,22.1552193069458,22.502863944211036,,,,
2012-09-21,22.719940185546875,23.097611137981836,22.461532946233465,22.82926493996454,51218100,21.984471457345144,21.92250572625012,19.965016319638206,20.90626930988169,21.99719352722168,22.51137673798891,,,,
2012-09-24,20.66262435913086,21.845332080572327,20.2352585876593,21.646558581613856,79106500,21.99583080836705,21.607535384470303,20.028908230009534,20.88411976890434,21.799810371398927,22.43887664470036,,,,
2012-09-25,20.155744552612305,21.080044824124933,20.09611080942136,21.07010776258869,46291700,21.751622336251394,21.2445876765058,20.07008289155506,20.81790384015052,21.64138698577881,22.34934205285377,,,,
2012-09-26,20.4936637878418,20.65268332933138,19.678686268129592,20.02654222601148,38271900,21.62383896963937,21.0568567043398,20.1396541595459,20.78842747175882,21.49290237426758,22.276570356186635,,,,
2012-09-27,20.195499420166016,20.871333375635423,20.036479888957015,20.861394417977067,30215900,21.403766904558456,20.841517383296356,20.186034702119372,20.734524921614018,21.31817943572998,22.19495973124465,,,,
2012-09-28,21.52728843688965,21.815512508888663,20.374395940218093,20.443966745000683,65486000,21.172336305890763,21.01296014669468,20.30719248453776,20.80659433209362,21.17227882385254,22.16877654323073,,,,
2012-10-01,21.855268478393555,22.451592696704022,21.59686125393694,21.944717205923247,51262700,21.08714703151158,21.2235372296194,20.444441659109934,20.901928345393614,21.037708396911622,22.15648210931555,,,,
2012-10-02,22.13355255126953,22.35220393264736,21.68630893519859,21.94471614718821,29341400,21.00337736947196,21.451041060031933,20.64368947347005,21.013894182291423,20.908902435302736,22.155582910960806,,,,
2012-10-03,21.69624900817871,22.352205081694905,21.66643213368709,22.163368667906173,32000100,21.151038033621653,21.512343047068626,20.837731406802224,21.07592643919027,20.777313690185547,22.137569816734057,,,,
2012-10-04,21.815513610839844,22.26275533374579,21.278821268557884,22.183245567740578,46892100,21.38814789908273,21.58813568801143,20.997224262782506,21.14316163661296,20.630419235229493,22.124940161600954,,,,
2012-10-05,20.78188705444336,21.497475027594955,20.75207017802192,21.358333395620008,40529300,21.42932265145438,21.38657352961941,21.089512779599143,21.11031849277936,20.51234718322754,22.07227141230066,,,,
2012-10-08,20.27500915527344,20.62286509014326,20.03647985881873,20.27500915527344,32236700,21.440681185041154,21.108682436032918,21.156717572893417,21.03438128027882,20.446552810668944,22.001790539476062,,,,
2012-10-09,20.10605239868164,20.424091488018497,19.847645164679815,20.26507194335007,27161800,21.237647465297155,20.858024926695098,21.22392245701381,20.949987745588167,20.388510627746584,21.927447867288045,,,,
2012-10-10,19.51966857910156,19.817831669437748,19.33083404045089,19.80789271019361,39321800,20.90399033682687,20.523435839796715,21.23386119660877,20.81995873045302,20.34736431121826,21.833025150104262,,,,
2012-10-11,19.62899398803711,19.837706431915947,19.48985235878455,19.758196658676983,21817300,20.546196256365096,20.299825376856813,21.1780150277274,20.71168920841521,20.324902801513673,21.746592555513395,,,,
2012-10-12,19.4004020690918,19.678685305250934,19.36064623783342,19.628992411840336,18809400,20.218218122209823,20.074969549915558,21.12169565473284,20.592481286658533,20.31456653594971,21.654585085457647,,,,
2012-10-15,19.4004020690918,19.75819507210531,19.37058519564801,19.55942160280055,20189700,19.873202187674387,19.90632767970962,21.004324141002837,20.48411044869792,20.283358917236328,21.566185751482514,,,,
2012-10-16,19.360645294189453,19.569359606798372,19.18174785357103,19.55942064946821,21834700,19.670167650495255,19.769907083329578,20.907776423863,20.38197725283351,20.23485782623291,21.47969396884357,,,,
2012-10-17,19.758195877075195,20.354520100609093,19.25132227751695,19.38052494304578,44074500,19.596337182181223,19.766979281765984,20.813595090593612,20.3252698550373,20.21816074371338,21.412184239754616,,,,
2012-10-18,18.86370849609375,19.66874696583636,18.77425977723346,19.57929824697607,52157400,19.418859481811523,19.541161585347925,20.60961441766648,20.192400640587884,20.183573913574218,21.312244014513013,,,,
2012-10-19,18.88358688354492,18.943218732391724,18.684811526505847,18.88358688354492,34835000,19.327990668160574,19.376767909897175,20.439709345499676,20.073417571765795,20.14362018585205,21.21700255839662,,,,
2012-10-22,19.201629638671875,19.31095629567821,18.93328342365414,19.08236591799465,32447300,19.266938618251256,19.33298334209085,20.272170748029435,19.99416412330271,20.09412536621094,21.13796832625055,,,,
2012-10-23,19.380525588989254,19.678686762862547,18.9829767252707,19.132057312207344,78381200,19.26409912109375,19.34486890381545,20.21111842564174,19.938378802001488,20.05238269805908,21.069049003220698,,,,
2012-10-24,23.087671279907227,24.10142228026284,22.710000342184284,23.98215667612469,228949900,19.790851865495956,20.280569497838393,20.350733984084357,20.224678118174737,20.109033470153808,21.148210661129973,,,,
2012-10-25,22.42177391052246,23.16717864593828,22.33232519061958,23.14730262703052,76142000,20.228155953543528,20.815870601009408,20.442548751831055,20.424414099297255,20.13606674194336,21.198154317968896,,,,
2012-10-26,21.805574417114254,22.739813683648,21.745940671509043,22.26275509278026,73175800,20.520638602120535,21.06329655503562,20.51921898978097,20.54997412818971,20.17721309661865,21.22197471401381,,,,
2012-10-31,20.98065948486328,21.368269345447843,20.60298668602401,20.69243540703004,99378200,20.823060171944753,21.042637287492536,20.493189039684477,20.58912734243276,20.218160705566405,21.212511371694184,,,,
2012-11-01,21.080047607421875,21.308639861844764,20.881274124193823,20.95084493810677,37713900,21.13684027535575,21.05198986747487,20.456273760114396,20.63375645743177,20.242013626098633,21.207316714271744,,,,
2012-11-02,21.050233840942383,21.557109380234667,20.94090718668445,21.12974361794925,38344400,21.40092658996582,21.051550860841747,20.404687154860724,20.671618037750914,20.282166175842285,21.20115660159216,,,,
2012-11-05,21.119802474975582,21.34839282327517,20.79182444177893,20.970721895461185,31806700,21.649394716535294,21.068613764375208,20.37723731994629,20.71236207749861,20.318144340515136,21.197966243685627,,,,
2012-11-06,21.040292739868164,21.23906810998048,20.861395285899565,21.10986355070875,29062700,21.356912067958287,21.061533508248445,20.340322040376208,20.742173955895844,20.35253231048584,21.19178296902612,,,,
2012-11-07,20.344581604003903,20.8216421310529,20.245195810878588,20.72225444226509,33396800,21.060170309884203,20.88229553218731,20.319497971307662,20.70602919663294,20.373602409362793,21.15855938608407,,,,
2012-11-08,19.867521286010746,20.602987087544907,19.857582328409457,20.394274664904906,34254600,20.78330557686942,20.628601970643167,20.300093787057058,20.629801204758195,20.390299491882324,21.107930440983157,,,,
2012-11-09,19.092300415039062,19.87746103587404,19.012790646722063,19.83770520388434,42295500,20.51353999546596,20.244526581742143,20.25181988307408,20.49002840569282,20.387715339660645,21.028886126240252,,,,
2012-11-12,19.947031021118164,20.046418701319013,18.754384545694982,19.032667775462563,67349200,20.351680483136857,20.170152691586146,20.27217047555106,20.440665007095124,20.406996459960936,20.98646043584331,,,,
2012-11-13,19.738319396972656,19.9867876596912,19.440156344312967,19.48985113425412,71775100,20.164264133998326,20.062194367932776,20.277376447405135,20.3768154061749,20.42230213165283,20.937513728436617,,,,
2012-11-14,22.22300148010254,22.362143097206538,19.807889722298256,19.976848212636977,229751000,20.321863991873606,20.602396145975217,20.41178594316755,20.544650503804682,20.50777519226074,20.987925012815673,,,,
2012-11-15,22.034162521362305,22.36214050629481,21.51734815248013,22.20312099212524,78857700,20.46384538922991,20.960337739821988,20.537203107561385,20.68006068721901,20.596031074523925,21.02895393471946,,,,
2012-11-16,23.415647506713867,23.78338135327875,22.044103591579947,22.113674398741928,107182200,20.90256908961705,21.574165181544956,20.730298451014928,20.92875039808218,20.695020751953123,21.122549761072182,,,,
2012-11-19,22.779571533203125,23.972220011749624,22.680183844047164,23.81319857170259,85021300,21.31857626778739,21.875516769459498,20.874173482259113,21.097006864911354,20.77373561859131,21.1875310070381,,,,
2012-11-20,22.958465576171875,23.75356317970922,22.560916774403204,22.59073174974697,46655300,21.870885576520646,22.146253971137593,21.069161914643786,21.266230384116852,20.85563076019287,21.256979421513932,,,,
2012-11-21,24.17099380493164,24.379708144406823,22.90877449645858,23.077733001495623,89862400,22.474308831351145,22.652438929586104,21.320943196614582,21.530299786009106,20.965155639648437,21.371254495373453,,,,
2012-11-23,23.852954864501957,24.528788888968847,23.733689256087928,24.42940119790092,29520900,23.062113898141043,22.952567913315065,21.542434874035063,21.741450247690274,21.055995635986328,21.468576078476534,,,,
2012-11-26,25.78106689453125,25.93014746969954,24.657989310561224,24.787193865859475,123865000,23.570408957345144,23.65969265861911,21.84722255525135,22.10868812467582,21.155581703186034,21.637693365380642,,,,
2012-11-27,25.989782333374023,26.33763831286513,25.304009333310123,25.880457576597596,85760600,24.13549750191825,24.24221507730784,21.98541831970215,22.46151487092111,21.263715171813963,21.808363520988223,,,,
2012-11-28,26.1984920501709,26.32769470195442,25.59222893291517,25.78106532767162,49205600,24.53304672241211,24.731284320523606,22.16526204063779,22.801240069034726,21.350380935668944,21.980525424093425,,,,
2012-11-29,27.15261459350586,27.351389984983296,25.999721872527036,26.337638900641096,88759700,25.157767159598215,25.33661688876917,22.41988300141834,23.196819571259372,21.465670280456543,22.183352450344895,,,,
2012-11-30,27.82844352722168,27.82844352722168,26.59604125563848,27.09297774719601,127049600,25.853478295462473,25.9595735483823,22.74596795581636,23.617876294528674,21.587519073486327,22.404728571006732,,,,
2012-12-03,26.874330520629883,28.703055347763435,26.814696767563383,27.82844782174304,123526100,26.239669254847936,26.188262791444195,23.021886189778645,23.9139175878106,21.662059631347656,22.58000707883509,,,,
2012-12-04,27.291751861572266,27.58991490106169,26.51653212935688,26.89420303791536,72869200,26.730925968715123,26.46413505897621,23.319101333618164,24.220993430879844,21.758862800598145,22.76478138404047,,,,
2012-12-05,27.54022026062012,27.729056663740547,27.092978542487305,27.57997609102961,58976300,26.982233592442103,26.733156359387188,23.62483551388695,24.522741324492596,21.85526840209961,22.952053496847515,,,,
2012-12-06,26.80475807189941,27.579979808412237,26.655677479094567,27.51040899148081,46001500,27.09865869794573,26.751056787515246,23.899333863031295,24.73019739243867,21.97811107635498,23.103139950771123,,,,
2012-12-07,27.321571350097656,27.6097954596336,26.6755542128451,26.9041445713762,51751900,27.259098597935267,26.89368542816085,24.231571469988143,24.96577684313494,22.121427612304686,23.26856863309765,,,,
2012-12-10,27.66942596435547,27.997403996222644,26.93396013215824,27.00353094260545,50608500,27.332928793770925,27.087620562209505,24.60309074038551,25.21156312688226,22.26494285583496,23.441151273539134,,,,
2012-12-11,27.80856704711914,28.066974263538597,27.490527979422083,27.89801577186673,77099100,27.33008929661342,27.267857183436913,25.018151056198846,25.44765439235834,22.417204208374024,23.612422480346194,,,,
2012-12-12,27.41101837158203,27.967586743282016,27.20230594306793,27.82844512427262,46704200,27.406758989606583,27.30364748047319,25.373579025268555,25.62614202683322,22.53487880706787,23.76138702510054,,,,
2012-12-13,28.06697654724121,28.57385206349931,27.26193985467248,27.420959401459815,81051600,27.517505373273575,27.494479747165197,25.770181746709916,25.84803607414304,22.659112968444823,23.930233673027626,,,,
2012-12-14,26.645734786987305,28.156422212592087,26.596041894902044,28.007341640673975,91631600,27.389721734183176,27.282293507120723,25.98078809465681,25.92055413894706,22.74935661315918,24.03672391279075,,,,
