Date,Close,High,Low,Open,Volume,sma_7,ema_7,sma_21,ema_21,sma_50,ema_50,rsi_14,macd,macd_signal,macd_hist
2009-01-26,8.011688232421875,8.113853346868167,7.929807715823039,8.035930673518642,185119281,7.561009407043457,7.725531817867246,7.750894904136658,7.756422022019399,7.750894904136658,7.8433027731111675,,,,
2009-01-27,8.199939727783203,8.259062533095433,8.021583390124913,8.075510844868605,197830749,7.675826072692871,7.844133795346235,7.777309305527631,7.796741813452472,7.777309305527631,7.8572885360394835,,,,
2009-01-28,8.625176429748535,8.71571572759617,8.319422662549892,8.360733520054854,308809170,7.848987715584891,8.03939445394681,7.824413034651014,7.872054051297569,7.824413034651014,7.8874017867731725,,,,
2009-01-29,8.492830276489258,8.535625376900805,8.413423347738197,8.523009721152118,292444059,8.063036373683385,8.152753409582422,7.859592889484606,7.928488253587723,7.859592889484606,7.91114408048753,,,,
2009-01-30,8.374340057373047,8.628392267896475,8.311754306298035,8.52672156135632,187580472,8.188313620431083,8.208150071530078,7.885330247879028,7.969020235750025,7.885330247879028,7.929308628600687,,,,
2009-02-02,8.424802780151367,8.534388204587772,8.212803124920528,8.26945186064176,209056670,8.308713912963867,8.2623132486854,7.911019416082473,8.010455012513784,7.911019416082473,7.948739771798753,,,,
2009-02-03,8.421833992004395,8.484914161954155,8.258072009588462,8.474276244499828,263243015,8.364373070853096,8.302193434515148,7.933553968157087,8.047853101558385,7.9342382604425605,7.967292486316621,,,,
2009-02-04,8.484914779663086,8.767910304813645,8.390169962044912,8.412433720211357,273718132,8.431976863316127,8.347873770802133,7.951164699736095,8.087585981386084,7.958180717799975,7.987591399781189,,,,
2009-02-05,8.750097274780273,8.791161850522485,8.336489646980663,8.43321219050412,291665150,8.510570798601423,8.448429646796669,7.974323499770391,8.147814280785555,7.991177241007487,8.017493590957624,,,,
2009-02-06,9.184488296508787,9.24707404249275,8.792647063079102,8.8178802719026,282579221,8.590472493852888,8.632444309224699,8.032362120492119,8.24205737312403,8.038909683227539,8.063258089214532,,,,
2009-02-09,9.369770050048828,9.42493453984274,9.086031913558532,9.18448783546149,199838246,8.715749604361397,8.816775744430732,8.095477830796014,8.34457670738992,8.090096620412973,8.114493852384504,,,,
2009-02-10,8.86859130859375,9.338353297680582,8.853254368471935,9.300752599063015,285213056,8.786356925964355,8.829729635471487,8.146648861113048,8.39221439840845,8.11892975701226,8.144066301647612,,,,
2009-02-11,8.856965065002441,9.029137194079778,8.732288009772555,8.879476042109086,210048373,8.848094395228795,8.836538492854226,8.200069836207799,8.434464459007904,8.145288160869054,8.172023115896822,,,,
2009-02-12,8.980897903442383,8.994997808552338,8.69468574254154,8.736244753464847,222844155,8.927960668291364,8.872628345501266,8.257472265334357,8.484140226683765,8.174102289923306,8.20374369580057,,,,
2009-02-13,8.848057746887207,8.979413429546943,8.787450699600553,8.959622793376417,166489714,8.979838235037667,8.86648569584775,8.324274835132417,8.51722363761135,8.196567471822103,8.229010913490242,,,,
2009-02-17,8.476503372192383,8.586089743684207,8.403033446774609,8.57174167326381,228067661,8.940753391810826,8.768990114933908,8.375716754368373,8.513521795300534,8.205597662156627,8.238716500106012,,,,
2009-02-18,8.735007286071777,8.741686886091445,8.423563831212592,8.589799866642515,241883252,8.876541818891253,8.760494407718376,8.438667342776345,8.533656839916102,8.222141712903976,8.258178883869375,,,,
2009-02-19,8.476008415222168,8.900501233659721,8.44558175234879,8.842863626259794,200295955,8.748861585344587,8.689372909594324,8.509215854463124,8.528416074034835,8.229834643277256,8.266721218432231,,,,
2009-02-20,8.570257186889648,8.631357718368445,8.287014494930167,8.36246309484868,249616129,8.706242425101143,8.659593978918155,8.560304323832193,8.53221981156709,8.23984707103056,8.278624589744286,,,,
2009-02-23,8.164812088012695,8.653127621553422,8.152195486184006,8.583862288075451,209626799,8.607363428388323,8.53589850619179,8.588057245526995,8.498819109425781,8.237703214372907,8.274161354382263,,,,
2009-02-24,8.54552173614502,8.648676685630054,8.185345146918248,8.188561812744291,244749957,8.545166833060128,8.538304313680097,8.612500190734863,8.503064802763893,8.246253728866577,8.284802937980803,,,,
2009-02-25,8.451271057128906,8.714972260086062,8.38398629851185,8.463886712571508,258529413,8.488483020237513,8.516545999542299,8.633432706197103,8.49835628043344,8.251794737738532,8.291331099516023,,,,
2009-02-26,8.340943336486816,8.719672587189434,8.340448901985194,8.558137425616232,225064447,8.469117300851005,8.472645333778427,8.640147163754417,8.484046012801928,8.254140753495065,8.293276677436447,,,,
2009-02-27,8.360980987548828,8.505199571685191,8.19078754325463,8.236304879245758,217612620,8.415684972490583,8.444729247221026,8.627566428411575,8.472858283233464,8.256880246675932,8.295931748421246,,,,
2009-03-02,8.093073844909668,8.428018110748576,8.064378652545056,8.245703473641848,232407869,8.360980033874512,8.356815396643187,8.608530407860165,8.438332425204027,8.252785086631775,8.287976536518832,,,,
2009-03-03,8.051515579223633,8.25460974101087,7.974088280263495,8.165060273180945,261970262,8.286874089922224,8.280490442288299,8.593157813662575,8.403167257387627,8.247876074255966,8.278703557801373,,,,
2009-03-04,7.889238834381103,8.138591982316344,7.801668050973166,7.994125242933499,313908211,8.247506482260567,8.1826775403115,8.567654768625895,8.356446491659762,8.239337092354184,8.263430431392734,,,,
2009-03-05,7.560727596282959,7.893197858509887,7.486515534921192,7.828880643943768,262175027,8.106821605137416,8.027190054304365,8.52664970216297,8.28410841026187,8.223555476166482,8.23587345746686,,,,
2009-03-06,7.633206844329834,7.673281608630339,7.278968243766891,7.599811681008958,290452622,7.989955289023263,7.928694251810732,8.486092181432815,8.224935540631686,8.210138461806558,8.212239472637958,,,,
2009-03-09,7.195850849151611,7.583732786153391,7.160228835640822,7.420713388649801,259822241,7.826370647975376,7.745483401145952,8.412080446879068,8.13138238686077,8.187598737080892,8.172381095246337,,,,
2009-03-10,7.623311996459961,7.68095055345749,7.2789686938661475,7.3779185774292575,270217058,7.72098936353411,7.714940549974454,8.337738718305316,8.085194169551604,8.175331634023916,8.150848973725303,,,,
2009-03-11,7.864253520965576,7.915955071773137,7.562458126347082,7.671054683976382,237832124,7.688300745827811,7.7522687927222345,8.266047455015636,8.065108656043783,8.168712950767354,8.139609936362177,,,,
2009-03-12,8.003277778625488,8.039641443061784,7.758872769686882,7.855101363443463,201717262,7.681409631456647,7.815021039198048,8.224842048826671,8.059487667187575,8.165266384681066,8.134263577235249,,,,
2009-03-13,8.025293350219727,8.100495692696253,7.891960387914517,8.066853312192679,156841686,7.700845990862165,7.867589116953468,8.185238633837018,8.056379092917771,8.16240979214104,8.129990234999346,,,,
2009-03-16,7.908287048339844,8.15665038562588,7.881076103091557,8.06413241402773,198613673,7.750497341156006,7.877763599800062,8.134161926451183,8.042916179774323,8.157327337265015,8.121295992385248,,,,
2009-03-17,8.295426368713379,8.295426368713379,7.893444516548036,7.920407770877548,189206544,7.845100130353655,7.982179292028391,8.107846146538144,8.065871651496055,8.164263696670533,8.128124634594194,,,,
2009-03-18,8.24001407623291,8.410701935212005,8.11508981798729,8.282314741557473,201239478,7.994266305650983,8.046637988079521,8.096584751492454,8.081702781017587,8.166762189865112,8.132512455834929,,,,
2009-03-19,8.161845207214355,8.311753578185822,8.098517809880686,8.204888476786193,165064391,8.07119962147304,8.075439792863229,8.069291319165911,8.088988456126383,8.164723844528199,8.133662759810592,,,,
2009-03-20,8.167285919189453,8.237291955053161,8.072788331967617,8.170747907054015,190226352,8.114489964076451,8.098401324444785,8.054590247926258,8.096106407313934,8.168756017684936,8.134981315080353,,,,
2009-03-23,8.623444557189941,8.644471284450344,8.238283864689997,8.251394903869171,171500425,8.203085218157087,8.229662132631073,8.05712297984532,8.144046239120843,8.180338106155396,8.154136736339552,,,,
2009-03-24,8.5880708694458,8.75306897201515,8.50965279731071,8.57149594681877,153372732,8.283482006617955,8.319264316834754,8.077278159913563,8.18441211460493,8.19621953010559,8.171153761167249,,,,
2009-03-25,8.511384010314941,8.691224614929085,8.31793793216049,8.667971985442799,174102141,8.36963871547154,8.367294240204801,8.075652553921653,8.214136832396749,8.211744718551635,8.184496123878922,,,,
2009-03-26,8.739461898803711,8.884670296359262,8.62097001263372,8.735504528578621,241032074,8.433072362627302,8.460336154854529,8.08937592733474,8.261893656615563,8.231025018692016,8.206259487601464,,,,
2009-03-27,8.601178169250488,8.707549753715048,8.546013692400424,8.658074113540145,133410187,8.484667233058385,8.495546658453518,8.101768062228249,8.292737703218737,8.254144506454468,8.221746494724956,,,,
2009-03-30,8.477246284484863,8.504951663103471,8.312989856185128,8.473782401763213,124227898,8.529724529811315,8.490971564961354,8.107304504939489,8.309511210606567,8.275764970779418,8.231766094323383,,,,
2009-03-31,8.610085487365723,8.744904125226752,8.563579285094049,8.631606647100437,146760038,8.592981610979352,8.520750045562446,8.131924106961204,8.336836144857399,8.299705781936645,8.246602148952494,,,,
2009-04-01,8.75925064086914,8.787698617039792,8.425791560797288,8.504208671378366,132542948,8.61238248007638,8.58037519438912,8.165625776563372,8.375237462676647,8.335001001358032,8.266706011380599,,,,
2009-04-02,8.967292785644531,9.14688710888696,8.913366276574923,8.987330642412443,180192885,8.666557039533343,8.677104592202973,8.216961679004488,8.429060673855545,8.36439887046814,8.294180002528204,,,,
2009-04-03,9.147380828857422,9.19537127894974,8.855974245700045,9.016767732984842,152160204,8.757413727896553,8.794673651366585,8.292516594841366,8.494362506128443,8.395706472396851,8.327638858462684,,,,
2009-04-06,9.10928726196289,9.148371268637884,8.940082677119143,9.078611483658444,131703815,8.81024592263358,8.873327054015661,8.36280613853818,8.550264756658846,8.417247819900513,8.358291737031319,,,,
2009-04-07,8.872055053710938,8.998215416172535,8.789432396105019,8.969767435586535,147755757,8.848942620413643,8.87300905393948,8.442625386374337,8.579518420027219,8.434455156326294,8.378439318077579,,,,
2009-04-08,8.954923629760742,9.029136154087745,8.811694878598225,8.992029891924243,111022586,8.91718224116734,8.893487697894795,8.506035464150566,8.61364616636663,8.449554834365845,8.401046545986723,,,,
2009-04-09,9.214667320251465,9.260430924911836,9.060058038970132,9.140454789461026,135811153,9.003551074436732,8.973782603483961,8.570340883164178,8.668284453083434,8.461344652175903,8.432953243016714,,,,
2009-04-13,9.35344409942627,9.37793471019264,9.160245233475758,9.185724713272142,122461301,9.088435854230609,9.068697977469538,8.634634517488026,8.730571693660055,8.478556928634644,8.469050923660227,,,,
2009-04-14,9.125859260559082,9.325737706770177,9.043979208798042,9.32450067342412,137658049,9.11108820778983,9.082988298241924,8.687042417980376,8.766506927014511,8.493587312698365,8.494808113342534,,,,
2009-04-15,9.38782787322998,9.426418387431433,9.008356062236436,9.081084339000707,197967259,9.145437785557338,9.159198191988938,8.757496742975144,8.822990649397735,8.512847814559937,8.52982849608322,,,,
2009-04-16,9.616400718688965,9.719307485166652,9.42542779558938,9.437302746174142,408931050,9.217882565089635,9.273498823663946,8.820400283450173,8.895118837515119,8.536739149093627,8.572439171479523,,,,
2009-04-17,9.702982902526855,9.890491019652693,9.519183991140832,9.549116220605548,430840867,9.336586543491908,9.380869843379674,8.890065465654645,8.968561025243458,8.561100511550903,8.61677421975589,,,,
2009-04-20,9.382880210876465,9.663648872699373,9.298525151249905,9.552330087384052,177820024,9.397723197937012,9.381372435253873,8.948209989638556,9.006226405755548,8.573756170272826,8.646817591956697,,,,
2009-04-21,9.436558723449709,9.506565707048688,9.303719737996598,9.30545120553846,148370051,9.429421969822474,9.395169007302831,9.008651551746187,9.045347525545926,8.578797578811646,8.677787832407404,,,,
2009-04-22,9.495681762695312,9.647568789372,9.375705645742284,9.4434857819523,140597024,9.449741636003766,9.420297196150951,9.050186656770252,9.086287001650415,8.581315813064576,8.7098621041834,,,,
2009-04-23,9.516215324401855,9.641385860863798,9.427655670922965,9.585975101924843,104751167,9.505506787981306,9.444276728213676,9.09438401176816,9.12537139462782,8.594268293380738,8.74148379909393,,,,
2009-04-24,9.634953498840332,9.726234427492782,9.412565043973432,9.5498567891686,135923572,9.540810448782784,9.49194592087034,9.147887320745559,9.17169704046532,8.609828062057495,8.776521826534966,,,,
2009-04-27,9.54738426208496,9.634955052345523,9.468225488614594,9.507557658101469,91967429,9.530950954982213,9.505805506173994,9.186359814235143,9.205850424248924,8.621157789230347,8.806751725968299,,,,
2009-04-28,9.491971969604492,9.624070272226689,9.43829267827844,9.492962732921953,118185333,9.500806535993304,9.502347122031619,9.228778566632952,9.231861473826703,8.634036073684692,8.833623108071679,,,,
2009-04-29,9.683934211730955,9.770514228661176,9.544414663624275,9.54787854628002,144941247,9.543814250401088,9.547743894456453,9.286239896501813,9.272958995454362,8.658184690475464,8.866968641548512,,,,
2009-04-30,9.795251846313477,9.987708079959964,9.76630943554058,9.790056496035648,174881049,9.595056125095912,9.609620882420709,9.34267638978504,9.32044016371428,8.679389581680297,8.903371904480473,,,,
2009-05-01,9.738851547241213,9.83532688397356,9.685912962895271,9.771998545974188,97471985,9.629794665745326,9.641928548625835,9.389324051993233,9.358477562216729,8.704646444320678,8.936135812039717,,,,
2009-05-04,9.943924903869627,9.954313710868242,9.766062996449358,9.849674517254297,128600225,9.690896034240723,9.717427637436783,9.435830343337287,9.411700047821537,8.732119798660278,8.975656952895793,,,,
2009-05-05,9.96890926361084,10.018631186388626,9.82691658403422,9.894449514468375,96391952,9.73860400063651,9.780298043980297,9.47495074499221,9.462355431075109,8.768201742172241,9.014608023904227,,,,
2009-05-06,9.980782508850098,10.099769768074657,9.919681020101738,10.062910722170988,105710750,9.800518035888672,9.830419160197748,9.516450518653507,9.509485165418289,8.796906957626343,9.0524972193923,,,,
2009-05-07,9.811084747314451,10.018383498023514,9.709414056986748,9.996367903921772,120441759,9.846105575561523,9.825585556976923,9.561166218348912,9.53690330922703,8.824103231430053,9.082245749899052,,,,
2009-05-08,10.07626724243164,10.145532577252087,9.771256151349812,9.965443843349744,155183494,9.902153151375908,9.888255978340602,9.614563533238002,9.585936394063813,8.85880970954895,9.12122698490033,,,,
2009-05-11,10.092348098754885,10.19179098544128,9.92462779635128,9.964208124448708,102755715,9.944595473153251,9.939279008444172,9.65635785602388,9.631973821763001,8.893437051773072,9.159310165835803,,,,
2009-05-12,9.870452880859377,10.16680663737971,9.773977550323885,10.142564196142985,152200354,9.96339566367013,9.922072476547973,9.680977321806408,9.653653736226307,8.928984632492066,9.187198115444572,,,,
2009-05-13,9.636191368103027,9.80564220333019,9.606753573896134,9.748746247140488,114138220,9.919433729989189,9.850602199436736,9.705278850737072,9.6520662482151,8.960678148269654,9.204805693980198,,,,
2009-05-14,9.585726737976074,9.702239932923904,9.516215126324598,9.617885815725415,117920344,9.864693369184222,9.78438333407157,9.714702606201172,9.646035383647916,8.994607906341553,9.2197437741369,,,,
2009-05-15,9.64756965637207,9.74924034342012,9.625058681345434,9.674780600181087,120799094,9.817091533115931,9.750179914646695,9.71618684132894,9.646174862986475,9.036344747543335,9.23652125971475,,,,
2009-05-18,9.816773414611816,9.828400200604545,9.533777917145008,9.76457743343746,134570520,9.817904199872698,9.766828289637976,9.72160543714251,9.661683822225143,9.080016078948974,9.259276246181303,,,,
2009-05-19,9.867237091064451,9.935511662998517,9.721781497509228,9.798468084722575,113925426,9.788042749677386,9.791930489994595,9.744670050484794,9.680370483028717,9.133443803787232,9.283117847941426,,,,
2009-05-20,9.82518482208252,10.035204860289138,9.77125736624564,9.946645206332262,91702440,9.749876567295619,9.800244073016575,9.763176055181594,9.6935354229427,9.177481260299682,9.304375376339115,,,,
2009-05-21,9.808363914489746,9.96519815309164,9.74256245200274,9.803416728098934,109199779,9.7410067149571,9.802274033384869,9.77806568145752,9.703974376719703,9.216363468170165,9.324139632737179,,,,
2009-05-22,9.734149932861328,9.861548251384324,9.69704367247562,9.81231982327899,69001669,9.755000795636859,9.785243008253984,9.788443519955589,9.706717609096213,9.250980911254883,9.340218468036165,,,,
2009-05-26,10.002798080444336,10.01863040174086,9.64756966567919,9.695808281233449,124645457,9.814582415989467,9.839631776301571,9.8059599286034,9.733634015582405,9.290531005859375,9.366201982248251,,,,
2009-05-27,10.032483100891112,10.18832845864174,10.013929495754065,10.034462733050416,121826932,9.869570050920759,9.887844607448956,9.829059873308454,9.760802114246832,9.333014926910401,9.39233065356758,,,,
2009-05-28,10.152213096618652,10.182392541937208,10.008983392775663,10.109664265310046,107152133,9.917490005493164,9.95393672974138,9.860499926975795,9.796384930826088,9.370150661468506,9.42212996505978,,,,
2009-05-29,10.321167945861816,10.321167945861816,10.159633757647606,10.194513169790213,106325044,9.982337270464216,10.04574453377149,9.890844390505837,9.844092477647518,9.411773738861084,9.45738635646378,,,,
2009-06-01,10.551966667175291,10.627168053137243,10.353326232671291,10.358273418086805,133394127,10.086163248334612,10.17230006712244,9.926878429594494,9.908444676695497,9.459576168060302,9.5003110745309,,,,
2009-06-02,10.597484588623049,10.636076050372976,10.4737983048877,10.544299732886884,105337356,10.198894773210798,10.278596197497592,9.967765717279343,9.97108466868891,9.508180141448975,9.54333748684824,,,,
2009-06-03,10.677882194519045,10.697919105092357,10.488641653706315,10.538116360616394,141841672,10.33371366773333,10.378417696752955,10.002716064453125,10.035338989218923,9.549268894195556,9.587829436168663,,,,
2009-06-04,10.891365051269531,10.915114009047477,10.748383500459736,10.768173193550096,146069460,10.460651806422643,10.506654535382099,10.046642530532111,10.113159540314433,9.595334777832031,9.638948479898108,,,,
2009-06-05,10.991304397583008,11.066011365950803,10.87108103990156,11.009858004647471,147783862,10.597626277378627,10.627817000932327,10.094762620471773,10.192990890975214,9.644933185577393,9.691982045297516,,,,
2009-06-08,10.854011535644531,10.907196390227126,10.738982593343207,10.8720697591996,124412588,10.697883197239467,10.684365634610378,10.144425800868444,10.253083676854242,9.687224178314208,9.737551829232693,,,,
2009-06-09,10.776086807250977,10.89680646928677,10.680601295990355,10.84931045725756,130684007,10.762871606009346,10.707295927770527,10.177750542050315,10.300629415981218,9.730722351074219,9.778278691115762,,,,
2009-06-10,10.701382637023926,10.83224296255765,10.55468998903373,10.791178379382188,134859599,10.784216744559151,10.705817605083876,10.206752186729794,10.337061526985101,9.775205078125,9.81447884585726,,,,
2009-06-11,10.612326622009276,10.729335193807238,10.596742465419958,10.680849361943704,115037579,10.7863370350429,10.682444859315225,10.242079507736932,10.362085626532753,9.815249900817872,9.845766993941652,,,,
2009-06-12,10.509419441223145,10.58016808054565,10.419621816247169,10.559388574441234,117173555,10.7622709274292,10.639188504792205,10.283661796933128,10.375479609686424,9.85025327682495,9.871792580109553,,,,
2009-06-15,10.309788703918455,10.426796329330427,10.241266910704182,10.426796329330427,150036273,10.67918859209333,10.556838554573767,10.31814093816848,10.369507709162063,9.87710319519043,9.888968898690294,,,,
2009-06-16,10.290741920471191,10.416655052684751,10.27639384943713,10.372622917870885,122445241,10.579108238220215,10.490314396048124,10.348768188839866,10.36234718291744,9.899970417022706,9.904724703466014,,,,
2009-06-17,10.269962310791016,10.382765351365192,10.18090727875877,10.295441787090391,140127270,10.495672634669713,10.435226374733848,10.370348612467447,10.353948558178674,9.923183917999268,9.919047746890524,,,,
2009-06-18,10.242751121520996,10.357284679918235,10.216529046986231,10.28282588497611,123870563,10.419481822422572,10.387107561430636,10.388230232965379,10.343839700300702,9.950597839355469,9.931741996876031,,,,
2009-06-19,10.39191722869873,10.401069949217217,10.255614342633232,10.345411027235722,171002566,10.375272478376116,10.388309978247658,10.415217490423293,10.348210384700522,9.979337711334228,9.94978808439849,,,,
2009-06-22,10.076765060424805,10.327602493012655,9.941699187735612,10.314243288908695,165594371,10.298763683864049,10.310423748791944,10.427998497372581,10.323533537039092,9.996579666137695,9.954767573654424,,,,
2009-06-23,10.035451889038086,10.117332887382087,9.958023642391272,10.059448062511086,116418737,10.231054033551898,10.241680783853479,10.442346209571475,10.297344296311726,10.010219821929931,9.957931664453785,,,,
2009-06-24,10.124753952026367,10.197482228395344,10.057221026137103,10.1111484799588,98680498,10.204620497567314,10.2124490758967,10.448153632027763,10.281654265013058,10.030197715759277,9.964473714946829,,,,
2009-06-25,10.285052299499512,10.28826801787404,10.055984224101104,10.068105445909303,122236461,10.203807694571358,10.230599881797403,10.4601807367234,10.2819631772391,10.048142204284668,9.977045424144974,,,,
2009-06-26,10.521294593811035,10.593280274224322,10.21925101787938,10.233350924965425,130756276,10.239712306431361,10.303273559800811,10.477756046113514,10.303720578745638,10.06624008178711,9.998388528837761,,,,
2009-06-29,10.492103576660156,10.582641912160009,10.445101993957945,10.538115343274264,87097243,10.275334085736956,10.350481064015646,10.485895838056292,10.320846305828775,10.082022495269776,10.01774990326217,,,,
2009-06-30,10.429022789001465,10.568046002369128,10.345658493861215,10.488640024156016,104144903,10.280634880065918,10.370116495262101,10.480041367667061,10.330680531571746,10.102945346832275,10.033878251722534,,,,
2009-07-01,10.364706039428713,10.548009557077457,10.34392653223743,10.49358766970476,92778458,10.321769305637904,10.368763881303753,10.468956674848284,10.333773759558742,10.121508293151855,10.04685189045611,,,,
2009-07-02,10.10496425628662,10.276146555356368,10.0634052412363,10.276146555356368,101081463,10.331699643816266,10.30281397504947,10.441674868265787,10.312972895624913,10.133693943023681,10.04913080676319,,,,
2009-07-06,10.13266944885254,10.158148924746683,9.936007677031048,10.055736586730816,90843231,10.332830429077148,10.260277843500237,10.405546506245932,10.296581673191062,10.146023025512696,10.052406831943165,,,,
2009-07-07,9.811579704284668,10.122281576857713,9.795500164407098,10.098779836551264,130860666,10.2651914869036,10.148103308696346,10.349369139898391,10.252490585108662,10.149555549621581,10.042962630858518,,,,
2009-07-08,9.956541061401367,10.043368305007505,9.846954676007822,9.89494513205081,138163938,10.184512410845075,10.1002127468726,10.306632450648717,10.225586082953452,10.15773868560791,10.039573549703336,,,,
2009-07-09,10.151966094970703,10.252399752412634,10.038420452392366,10.046336139727838,131515110,10.135921342032296,10.113151083897126,10.276912416730609,10.218893356773203,10.170938568115234,10.043981100498135,,,,
2009-07-10,10.251161575317385,10.32463150377144,10.110158720595152,10.13192804434086,117502785,10.110512597220284,10.147653706752191,10.255473318554106,10.221826831186311,10.182283115386962,10.05210582500085,,,,
2009-07-13,10.496061325073242,10.50150294528187,10.270456203027738,10.29494680913988,162434571,10.129277638026647,10.234755611332453,10.249936875842867,10.246757239721486,10.196299304962158,10.069515844611534,,,,
2009-07-14,10.505709648132324,10.55617321749134,10.411212051408192,10.481466258719555,116266167,10.18652697971889,10.30249412053242,10.249760219029017,10.270298367758834,10.21163646697998,10.08662148396529,,,,
2009-07-15,10.8391695022583,10.851785158696856,10.59971166961933,10.62865502976596,151646285,10.287455558776855,10.43666296596389,10.274968828473773,10.322013925440602,10.229541358947754,10.116133170957172,,,,
2009-07-16,10.948756217956545,11.02667795565844,10.738488009046646,10.802310786477072,263162715,10.449909346444267,10.564686278962053,10.306302842639742,10.378990497487505,10.249138298034667,10.148785055153224,,,,
2009-07-17,10.643248558044434,10.772625578438836,10.555431501950824,10.711277816107009,275191634,10.548010417393275,10.584326848732648,10.324078378223238,10.403013957538136,10.262387619018554,10.168175780756801,,,,
2009-07-20,10.64126968383789,10.70756557258875,10.544298970004215,10.634095648785328,126612804,10.617910930088588,10.59856255750896,10.34305545261928,10.424673569019932,10.278991317749023,10.186728482838413,,,,
2009-07-21,10.585116386413574,10.684065794491731,10.531188930595205,10.660317785002182,119173022,10.665618760245186,10.595201014735114,10.352255412510463,10.439259279692081,10.289168300628662,10.202351537880576,,,,
2009-07-22,10.579920768737791,10.642012074847443,10.476272341455129,10.58759018593563,103855823,10.677598680768694,10.591380953235783,10.376215208144416,10.452046687787144,10.29891975402832,10.21715817438478,,,,
2009-07-23,10.81863498687744,10.914368656803434,10.525745140325554,10.604409458353018,139649486,10.722302300589424,10.648194461646197,10.41350964137486,10.485372896795353,10.317883396148682,10.240745500364884,,,,
2009-07-24,11.050673484802246,11.143933105110095,10.760751140054197,10.780788048899424,145619780,10.75251715523856,10.748814217435209,10.457601047697521,10.536763859341434,10.346173038482666,10.272507382107525,,,,
2009-07-27,11.003178596496582,11.051416270765928,10.825316676514078,11.033852479575076,100551484,10.76029178074428,10.812405312200552,10.491797538030715,10.57916519908281,10.374522075653076,10.301161155220822,,,,
2009-07-28,10.88072681427002,10.95394952266386,10.787961632302908,10.909175737969766,101679697,10.794217245919365,10.829485687717918,10.508913358052572,10.606579891372556,10.399185218811034,10.323889220281574,,,,
2009-07-29,10.791426658630373,10.830017175434708,10.683818960368374,10.815916320698411,79777911,10.81566824231829,10.819970930446031,10.523166838146391,10.623384142941447,10.418678283691406,10.34222402178545,,,,
2009-07-30,11.02395725250244,11.16817582963657,10.949003071374529,10.949003071374529,128423566,10.8783597946167,10.870967510960133,10.551497050694056,10.659799880174264,10.441812686920166,10.368958658284155,,,,
